87.9876,2971,1395
86.3075,2971,1385
81.5081,2971,1405
70.0862,2971,1415
59.9595,2981,1395
59.2454,2981,1385
57.8388,2971,1425
57.0423,2981,1405
51.4751,2981,1415
47.132,2971,1435
44.8483,2981,1425
44.0536,2991,1395
43.7231,2991,1385
42.5402,2991,1405
39.5444,2991,1415
38.5763,2971,1445
38.4158,2981,1435
35.7222,2991,1425
34.196,3001,1395
34.017,3001,1385
33.2977,3001,1405
32.739,2981,1445
31.9505,2971,1455
31.7085,2991,1435
31.5243,3001,1415
29.171,3001,1425
28.0101,2981,1455
27.8899,2991,1445
27.6342,3011,1395
27.5658,3011,1385
27.0683,3011,1405
26.861,2971,1465
26.5808,3001,1435
25.9332,3011,1415
24.5215,2991,1455
24.397,3011,1425
24.1536,2981,1465
23.9907,3001,1445
23.0447,3021,1395
23.0245,3021,1385
22.8895,2971,1475
22.6516,3011,1435
22.6491,3021,1405
21.894,3021,1415
21.6466,2991,1465
21.5496,3001,1455
21.4111,3661,1455
21.219,3661,1445
21.208,3661,1465
21.0132,2981,1475
21.0098,3661,1435
20.8641,3021,1425
20.832,3011,1445
20.6837,3661,1475
20.3157,3661,1425
19.8693,3661,1485
19.8218,2971,1485
19.7346,3031,1385
19.7095,3031,1395
19.6265,3021,1435
19.502,3661,1415
19.419,3031,1405
19.392,3001,1465
19.1656,2991,1475
19.075,3011,1455
18.882,3661,1495
18.8669,3031,1415
18.6612,3661,1405
18.4612,3651,1455
18.4322,2981,1485
18.4054,3651,1445
18.3457,3651,1465
18.3173,3021,1445
18.1428,3031,1425
18.1411,3651,1435
18.0337,3651,1425
17.9389,3661,1395
17.9267,3651,1475
17.756,3661,1505
17.52,3651,1415
17.4807,3001,1475
17.4451,3011,1465
17.3991,2971,1495
17.3038,3651,1485
17.2757,3661,1385
17.2699,3041,1385
17.2473,3031,1435
17.2237,3041,1395
17.0978,2991,1485
17.008,3021,1455
16.9816,3041,1405
16.9718,3651,1405
16.6193,3651,1495
16.5834,3041,1415
16.5412,3651,1395
16.535,3661,1515
16.3558,2981,1495
16.3262,3641,1455
16.3236,3641,1445
16.2893,3031,1445
16.1993,3641,1425
16.1983,3641,1435
16.1273,3641,1465
16.0548,3651,1385
16.0268,3041,1425
15.9632,3011,1475
15.8757,3641,1415
15.8058,3641,1475
15.7961,3651,1505
15.7925,3001,1485
15.7797,3021,1465
15.5454,3641,1405
15.4181,2971,1505
15.4121,3641,1485
15.397,3661,1525
15.3721,3041,1435
15.3624,3051,1385
15.3363,2991,1495
15.305,3051,1395
15.304,3031,1455
15.2358,3641,1395
15.1146,3051,1405
15.0177,3641,1385
14.8708,3651,1515
14.8531,3641,1495
14.7887,3051,1415
14.6751,2981,1505
14.6667,3631,1445
14.6463,3041,1445
14.6208,3021,1475
14.6134,3631,1435
14.5999,3631,1455
14.5922,3011,1485
14.5535,3631,1415
14.4986,3631,1465
14.4923,3631,1425
14.3688,3051,1425
14.3612,3031,1465
14.3594,3631,1405
14.3379,3001,1495
14.3368,3661,1535
14.2441,3641,1505
14.2438,3631,1475
14.1899,3631,1395
14.0004,3651,1525
13.9489,3631,1485
13.9023,2991,1505
13.8901,3041,1455
13.8899,3061,1385
13.8718,2971,1515
13.8612,3051,1435
13.7993,3061,1395
13.7973,3631,1385
13.632,3061,1405
13.529,3641,1515
13.5218,3021,1485
13.4552,3631,1495
13.4478,3031,1475
13.4349,3011,1495
13.376,3061,1415
13.3759,3621,1405
13.3652,3661,1545
13.312,3621,1445
13.3045,3621,1425
13.3033,3621,1435
13.2955,3051,1445
13.2624,2981,1515
13.2492,3621,1415
13.2436,3621,1455
13.2247,3651,1535
13.153,3041,1465
13.1486,3621,1465
13.1386,3001,1505
13.0464,3061,1425
13.0279,3621,1395
12.9987,3621,1385
12.9869,3621,1475
12.9574,3631,1505
12.8854,3641,1525
12.732,3621,1485
12.7193,3051,1455
12.6998,3071,1385
12.6571,2991,1515
12.6374,3061,1435
12.6162,3071,1395
12.607,3031,1485
12.58,3021,1495
12.5679,2971,1525
12.46,3071,1405
12.4513,3661,1555
12.4316,3651,1545
12.4177,3041,1475
12.3855,3011,1505
12.3848,3631,1515
12.3632,3621,1495
12.3144,3611,1415
