33.9315,1023,280
25.9948,1033,280
21.68,1013,280
17.9839,1043,280
16.0051,1713,280
15.405,1703,280
15.2202,1053,280
14.9933,1023,290
14.6037,963,780
14.472,1033,290
14.4674,953,780
13.974,1063,280
13.5376,973,780
13.4302,1003,280
13.3313,943,780
12.9812,1013,290
12.8217,1043,290
12.7542,1073,280
12.1002,1723,280
11.9716,933,780
11.9356,983,780
11.5893,1053,290
11.3025,1933,280
11.2545,1693,280
11.241,1083,280
11.062,953,770
11.0488,963,770
10.8749,923,780
10.7426,2223,780
10.7199,1063,290
10.6779,943,770
10.6566,2233,780
10.5878,973,770
10.5737,1923,280
10.5105,1943,280
10.4562,993,780
10.44,1003,290
10.1742,2143,280
10.1635,2213,780
10.1423,913,780
10.1398,1033,300
10.121,933,770
10.0939,1023,300
9.93522,993,280
9.89785,1073,290
9.85407,983,770
9.72516,1043,300
9.725,903,780
9.66268,1093,280
9.62212,2243,780
9.61218,883,780
9.59667,923,770
9.59498,2153,280
9.58166,2203,780
9.56015,893,780
9.55942,2133,280
9.41121,1013,300
9.3251,1003,780
9.20665,913,770
9.2008,953,760
9.19689,1053,300
9.14593,963,760
9.10847,1153,780
9.07764,993,770
9.07574,943,760
9.03893,1143,780
8.99992,1083,290
8.99434,1913,280
8.99015,883,770
8.97718,903,770
8.90587,893,770
8.90541,1163,780
8.89428,973,760
8.87515,1953,280
8.86864,1713,290
8.84963,933,760
8.8328,2193,780
8.75144,1133,780
8.73513,1703,290
8.67373,1063,300
8.65047,993,290
8.61164,923,760
8.58885,1733,280
8.52302,1013,780
8.50314,983,760
8.48332,1173,780
8.4307,1003,300
8.42468,913,760
8.42132,883,760
8.3985,1003,770
8.36378,1123,780
8.34691,2253,780
8.328,2163,280
8.32157,903,760
8.3172,893,760
8.27387,1103,280
8.25659,2123,280
8.23132,983,280
8.13381,1073,300
8.07169,1093,290
8.06118,993,760
8.04384,953,750
8.04171,1683,280
8.02194,943,750
8.01211,2223,770
8.00285,1033,310
7.98045,1113,780
7.97685,963,750
7.97193,1023,780
7.9592,1183,780
7.94368,933,750
7.93806,2233,770
7.92315,1023,310
7.9114,1723,290
7.90628,883,750
7.87258,1043,310
7.86047,1013,770
7.85081,923,750
7.814,2213,770
7.81391,973,750
7.79317,893,750
7.77949,913,750
7.75487,903,750
7.74084,1153,770
7.73892,1933,290
7.73571,1143,770
7.73158,2183,780
7.65923,1103,780
7.64014,1003,760
7.63209,1693,290
7.62002,1053,310
7.61711,1133,770
7.6123,1163,770
7.60928,1013,310
7.60194,1033,780
7.57679,983,750
7.56079,2243,770
7.55694,1083,300
7.53737,993,300
7.53126,983,290
7.49676,1923,290
7.49194,1903,280
7.47031,2203,770
7.46595,1943,290
7.45735,1023,770
7.44516,883,740
7.43723,1193,780
7.43243,1123,770
7.4195,1093,780
7.36953,1173,770
7.36333,1043,780
7.35722,2263,780
7.33406,1963,280
7.33074,893,740
7.30558,1063,310
7.30316,993,750
7.29899,973,280
7.27914,943,740
7.27805,1013,760
7.27112,933,740
7.26793,903,740
7.264,2143,290
7.26099,1083,780
7.25611,953,740
7.25325,923,740
7.24646,913,740
7.23154,1113,770
7.22393,1053,780
7.20461,1103,290
7.18675,963,740
7.17761,1073,780
7.17706,1953,780
7.1673,1033,770
7.16597,1113,280
7.16493,1063,780
7.15395,1003,310
7.12944,1963,780
7.10207,2173,280
7.07217,2153,290
7.0696,2433,780
7.06744,973,740
7.05927,1183,770
7.05053,1103,770
7.04106,2133,290
7.041,2253,770
7.03619,883,730
7.02921,1003,750
7.01743,2193,770
6.99443,2113,280
6.9866,1023,760
6.97535,1203,780
6.96831,1043,770
6.96261,1093,300
6.96141,1943,780
6.95013,1073,310
6.9251,893,730
6.90906,1093,770
6.90734,983,740
6.88641,1913,290
6.8668,1143,760
6.85925,983,300
6.84991,903,730
6.84551,1153,760
6.8431,1053,770
6.83452,973,290
6.83111,1973,780
6.83025,1953,290
6.82483,1133,760
6.81527,1083,770
6.81141,2423,780
6.80279,913,730
6.77988,1063,770
6.77978,1013,750
6.77423,923,730
6.77171,1073,770
6.76546,963,280
6.76345,1033,760
6.7557,1033,320
6.75288,933,730
6.75226,1163,760
6.74096,1123,760
6.73094,1193,770
6.7263,943,730
6.72378,993,740
6.71004,2273,780
6.70353,1023,320
6.70272,2433,770
6.69885,1043,320
6.68923,2173,780
6.68588,993,310
6.6829,953,730
6.676,883,720
6.65633,1733,290
6.64032,1113,760
6.61467,963,730
6.61002,2223,760
6.60112,1043,760
6.59514,1173,760
6.59397,2413,780
6.5932,1213,780
6.582,2163,290
6.58106,2233,760
6.57993,1933,780
6.5706,893,720
6.56743,1023,750
6.56341,1083,310
6.5574,1053,320
6.55668,2263,770
6.54437,1103,760
6.54278,1013,320
6.54241,1743,280
6.53549,1003,740
6.51994,2123,290
6.51946,973,730
6.5079,2213,760
6.49156,1053,760
6.4905,903,720
6.48631,2423,770
6.47546,2183,770
6.46793,1093,760
6.463,953,280
6.45702,1113,290
6.43006,913,720
6.42799,1063,760
6.42358,2243,760
6.42022,1203,770
6.41989,1083,760
6.41429,2403,780
6.40537,1073,760
6.4043,2433,760
6.40136,983,730
6.399,963,290
6.39596,1033,750
6.3949,1183,760
6.39302,1983,780
6.38967,1103,300
6.38269,923,720
6.38218,1683,290
6.38097,973,300
6.36834,1893,280
6.36038,883,710
6.35753,1013,740
6.35741,1063,320
6.34093,933,720
6.32109,1123,280
6.31492,2283,780
6.30893,1003,320
6.30609,2203,760
6.30021,2413,770
6.29716,943,720
6.29451,943,280
6.2902,1223,780
6.28409,983,310
6.26946,2393,780
6.26885,993,730
6.26434,1043,750
6.26328,1713,300
6.2615,893,710
6.2462,1143,750
6.24464,953,720
6.24172,1133,750
6.21742,2423,760
6.21354,1703,300
6.21352,1153,750
6.21069,1123,750
6.203,1673,280
6.20074,1973,280
6.1995,1023,740
6.19012,2253,760
6.18991,933,280
6.18544,2183,280
6.18512,2273,770
6.18074,903,710
6.1794,1903,290
6.17878,963,720
6.1761,1193,760
6.16953,1053,750
6.16655,1113,750
6.16222,2433,750
6.1613,1093,310
6.15699,1923,780
6.15568,2383,780
6.14619,1213,770
6.14236,2403,770
6.13946,1163,750
6.13195,1003,730
6.12944,953,290
6.12212,1103,750
6.11667,1073,320
6.11418,913,710
6.10919,1963,290
6.10794,1063,750
6.10064,923,280
6.09818,973,720
6.08769,1093,750
6.08493,2293,780
6.08488,883,700
6.07611,1073,750
6.07064,1083,750
6.0683,2373,780
6.06615,1033,740
6.0584,1233,780
6.0573,923,710
6.05619,963,300
6.05332,2413,760
6.05332,993,320
6.04157,2103,280
6.03406,2193,760
6.0282,1933,300
6.02769,1173,750
6.02509,1953,770
6.01158,2173,290
6.01065,2393,770
6.00881,913,280
6.00523,933,710
6.00467,983,720
6.00222,2363,780
5.99963,1013,730
5.99732,1963,770
5.99525,2423,750
5.99242,893,700
5.97259,973,310
5.96785,2433,740
5.96501,943,290
5.96019,2303,780
5.95955,1203,760
5.95878,1043,740
5.95314,943,710
5.95267,2353,780
5.94995,1033,330
5.94762,2263,760
5.93922,1723,300
5.93807,2173,770
5.93518,1993,780
5.93494,2163,780
5.92945,2283,770
5.92657,1943,770
5.92598,1023,330
5.92544,903,280
5.92534,1923,300
5.91902,2113,290
5.91625,2343,780
5.91572,1223,770
5.91331,1943,300
5.91319,903,700
5.91179,1043,330
5.91093,2403,760
5.90263,993,720
5.90263,2383,770
5.90179,2313,780
5.89692,953,710
5.89235,2333,780
5.88833,1243,780
5.88825,1183,750
5.88451,2323,780
5.8785,1023,730
5.87673,1053,740
5.87244,893,280
5.8707,1113,300
5.86691,883,280
5.86365,933,290
5.86297,883,360
5.85462,883,370
5.8546,883,350
5.84814,1083,320
5.84777,1973,770
5.84605,2413,750
5.84526,883,690
5.84449,913,700
5.84405,1123,290
5.84391,1013,330
5.84302,953,300
5.83483,883,340
5.83376,963,710
5.83298,2143,300
5.8268,883,380
5.81842,1053,330
5.81826,1063,740
5.81726,983,320
5.81539,2373,770
5.81472,1693,300
5.8145,2433,730
5.81295,2423,740
5.81051,883,330
5.8092,883,290
5.79797,923,290
5.79754,1003,720
5.79399,1133,740
5.79175,1123,740
5.78895,2393,760
5.7889,883,320
5.78329,923,700
5.78161,2223,750
5.78154,883,300
5.78126,2233,750
5.7811,1073,740
5.78014,1113,740
5.7798,883,390
5.77923,1143,740
5.77701,883,310
