767.494,830,1460
672.367,830,1470
494.185,830,1450
394.74,830,1480
327.474,380,2920
321.604,820,1460
321.385,390,2920
306.184,820,1470
286.626,830,1440
268.391,820,1450
240.302,820,1480
237.216,830,1490
219.755,370,2920
201.625,400,2920
200.377,820,1440
187.39,810,1460
184.652,830,1430
183.083,810,1470
178.012,820,1490
171.265,380,2910
171.245,810,1450
170.659,360,2920
166.816,390,2910
161.532,810,1480
160.476,830,1500
154.989,370,2910
153.446,350,2920
149.762,820,1430
147.629,340,2920
145.62,330,2920
145.328,810,1440
144.351,320,2920
142.418,310,2920
141.769,400,2910
140.946,410,2920
139.52,360,2910
139.065,300,2920
135.82,830,350
135.33,820,1500
135.293,810,1490
134.909,830,1890
133.888,290,2920
133.117,830,1420
132.319,830,360
132.008,830,1900
131.391,830,340
130.863,350,2910
129.735,800,1460
128.141,800,1470
126.887,280,2920
126.7,340,2910
124.557,330,2910
123.49,380,2900
123.343,800,1450
123.135,830,370
122.906,320,2910
120.88,310,2910
120.871,830,330
120.85,370,2900
120.598,810,1430
120.344,830,1510
120.205,390,2900
119.379,800,1480
118.541,270,2920
117.997,300,2910
117.926,410,2910
117.035,820,1420
116.311,360,2900
114.763,830,1880
114.037,290,2910
113.035,420,2920
112.638,810,1500
112.622,350,2900
112.561,830,380
111.859,800,1440
111.098,400,2900
110.186,340,2900
110.014,830,1910
109.618,260,2920
109.024,280,2910
108.486,330,2900
108.136,820,1510
108.112,830,320
107.136,800,1490
106.935,320,2900
105.097,310,2900
104.65,830,1410
103.964,830,390
103.667,820,350
103.203,270,2910
102.701,300,2900
102.4,820,360
102.153,830,430
101.592,420,2910
101.375,820,340
101.161,810,1420
101.013,370,2890
100.866,250,2920
100.841,380,2890
100.741,830,420
100.407,410,2900
99.8923,360,2890
99.6297,290,2900
99.6237,790,1460
99.1544,800,1430
99.0616,830,400
98.9374,790,1470
98.4684,350,2890
98.3925,390,2890
98.3622,820,370
98.3489,830,410
97.9009,430,2920
97.4266,830,1520
97.3562,830,440
97.1599,340,2890
96.9601,260,2910
96.6034,790,1450
96.1716,820,1410
96.0621,820,330
95.963,830,310
95.9504,330,2890
95.9007,280,2900
95.5221,810,1510
94.8703,800,1500
94.8088,790,1480
94.6595,320,2890
93.7684,830,1870
93.749,400,2890
93.1689,820,380
93.1004,310,2890
92.7919,240,2920
91.9814,820,1890
91.6507,270,2900
91.2455,820,1900
91.1418,300,2890
91.0996,420,2900
90.8506,790,1440
90.7623,430,2910
90.6969,250,2910
90.6912,820,1520
90.298,830,1920
89.0947,820,320
88.7266,290,2890
88.5394,790,1490
88.4076,440,2920
88.3593,820,390
88.0638,370,2880
88.0553,410,2890
88.0279,360,2880
87.6831,800,1420
87.6339,830,1400
87.5538,350,2880
87.3021,380,2880
87.0911,260,2900
86.9491,810,1410
86.8674,340,2880
86.82,830,450
86.3808,820,1880
86.0299,330,2880
85.8723,280,2890
85.6359,230,2920
85.5506,830,300
85.4644,390,2880
85.0037,320,2880
84.8754,820,400
84.7714,820,1910
84.7288,240,2910
84.323,800,1510
84.1692,810,350
83.8825,790,1430
83.7876,430,2900
83.7482,810,360
83.7217,310,2880
83.3542,830,1530
83.2438,440,2910
83.1713,810,1520
82.9211,820,410
82.7645,810,340
82.6609,270,2890
82.6124,400,2880
82.5594,820,1400
82.4599,420,2890
82.4515,250,2900
82.13,300,2880
81.8557,820,420
81.8271,810,370
81.7991,780,1460
81.7951,450,2920
81.7811,820,310
81.6135,790,1500
81.4832,780,1470
80.2413,820,430
80.2079,290,2880
80.1761,780,1450
79.9619,830,1860
79.7152,810,330
79.441,220,2920
79.3302,780,1480
79.2487,230,2910
79.2168,260,2890
79.1748,820,1530
79.1472,410,2880
79.1391,360,2870
79.082,810,380
79.0413,350,2870
78.8582,370,2870
78.6718,340,2870
78.5158,820,1870
78.2912,800,1410
78.1437,440,2900
78.0807,330,2870
78.065,380,2870
77.9736,280,2880
77.9299,240,2900
77.7295,830,1930
77.7234,450,2910
77.5308,430,2890
77.2715,320,2870
76.9987,780,1440
76.9606,830,290
76.9555,790,1420
76.8843,820,1920
76.8435,460,2920
76.8298,830,1390
76.7578,810,1400
76.7231,820,440
76.6786,390,2870
76.2272,310,2870
76.222,810,390
75.896,800,1520
75.8684,780,1490
75.679,250,2890
75.5678,810,320
75.546,420,2880
75.5088,830,460
75.4809,270,2880
75.0673,790,1510
74.9319,300,2870
74.9148,820,300
74.7461,400,2870
74.3391,220,2910
74.3312,810,1530
74.2174,830,1540
74.141,210,2920
74.0313,810,1890
73.7598,810,1900
73.7278,810,400
73.7252,450,2900
73.6669,230,2900
73.4715,460,2910
73.407,820,1390
73.3839,290,2870
73.3811,440,2890
72.9484,470,2920
72.925,780,1430
72.8082,260,2880
72.441,410,2870
72.2859,350,2860
72.2514,360,2860
72.1751,240,2890
72.1427,430,2880
72.0693,340,2860
71.9494,810,1880
71.9177,370,2860
71.7788,780,1500
71.7243,810,410
71.6321,330,2860
71.6302,820,1860
71.6153,830,1850
71.6021,280,2870
71.3325,820,1540
71.3261,820,450
71.2727,810,1910
71.2361,380,2860
71.2138,800,350
71.138,800,360
70.9858,320,2860
70.9438,800,1400
70.9392,810,310
70.765,790,1410
70.2901,820,1930
70.275,770,1460
70.2514,800,340
70.1878,390,2860
70.1876,460,2900
70.1716,800,370
70.1332,770,1470
70.1316,310,2860
70.0962,830,1940
70.0748,470,2910
70.0441,250,2880
70.0058,210,2910
69.9849,420,2870
69.9593,810,420
69.9299,450,2890
69.9058,830,280
69.7817,480,2920
69.7427,220,2900
69.6675,830,1380
69.6245,270,2870
69.6243,200,2920
69.4344,810,1390
69.3887,790,1520
69.3806,800,1530
69.3104,770,1450
69.0905,440,2880
69.0698,300,2860
68.9295,770,1480
68.8099,820,290
68.8086,400,2860
68.805,230,2890
68.6208,800,380
68.5957,780,1420
68.5527,810,1870
68.32,800,330
68.033,830,1550
67.9595,810,1540
67.9301,810,430
67.8078,290,2860
67.7281,810,1920
67.6362,780,1510
67.5644,430,2870
67.5036,260,2870
67.4105,770,1440
67.2934,470,2900
67.2887,480,2910
67.2733,240,2880
67.1875,410,2860
67.1516,490,2920
67.0869,820,1380
67.0517,460,2890
66.9032,770,1490
66.8268,350,2850
66.8234,800,390
66.7624,360,2850
66.679,340,2850
66.5161,820,1850
66.4654,370,2850
66.4597,830,1840
66.4218,450,2880
66.3633,280,2860
66.3357,330,2850
66.3167,830,470
66.3025,810,300
66.2104,200,2910
66.1881,210,2900
65.9202,380,2850
65.8444,820,1550
65.8071,320,2850
65.7701,190,2920
65.6616,800,320
65.6352,220,2890
65.5503,790,1400
65.449,820,1940
65.4394,420,2860
65.3035,830,1950
65.3024,800,1390
65.2986,250,2870
65.2964,440,2870
65.2802,820,460
65.2131,810,440
65.1283,390,2850
65.0995,310,2850
65.0287,800,400
65.0131,810,1860
64.9622,490,2910
64.9389,500,2920
64.8871,770,1430
64.8841,480,2900
64.7869,830,1370
64.7648,270,2860
64.6913,790,1530
64.632,470,2890
64.567,230,2880
64.4678,800,1890
64.4616,780,1410
64.4044,800,1540
64.3891,770,1500
64.3425,800,1900
64.2193,300,2850
64.2109,810,1930
64.1234,810,1380
64.1168,400,2850
64.1116,460,2880
64.0544,830,270
63.8025,780,1520
63.7197,830,1560
63.672,430,2860
63.5336,800,1880
