22.3031,803,3030
21.3672,803,3020
18.4638,803,3040
17.5139,1293,3420
17.3996,1293,3430
17.2045,803,3220
17.082,803,3010
15.8188,803,3210
15.7472,803,3230
15.4751,1293,3410
15.0932,1293,3440
13.9274,803,3050
13.7078,1293,3660
13.5869,803,2880
13.5461,1293,3650
13.5018,813,3030
13.3505,803,3000
13.3479,813,3020
13.2876,803,2870
13.0896,803,2890
12.9691,803,3200
12.8248,803,3240
12.7235,1293,3400
12.3385,813,3040
12.2736,803,2860
12.106,813,3010
12.0906,803,2900
11.951,1293,3450
11.6638,1293,3670
11.5059,1283,3420
11.5002,803,3460
11.398,1293,3640
11.3924,1283,3430
11.26,803,3450
11.0967,813,3220
11.0173,803,2990
10.9853,803,2910
10.9189,803,2850
10.827,803,3470
10.7728,1283,3410
10.7373,803,3060
10.6774,813,3210
10.6379,813,3000
10.6083,813,3230
10.6076,813,3050
10.4225,813,2880
10.4159,803,3190
10.4142,1283,3440
10.3635,1293,3390
10.2672,803,3440
10.2479,813,2890
10.2328,813,2870
10.1971,803,3250
10.0273,803,2920
9.81599,823,3020
9.81169,823,3030
9.80934,813,2900
9.70484,813,2860
9.6852,803,2980
9.63685,813,3200
9.59138,1283,3400
9.58052,803,3480
9.57364,803,2840
9.4978,813,3240
9.45728,813,2990
9.38856,823,3010
9.32157,1293,2540
9.32078,823,3040
9.31109,803,2930
9.26314,813,2910
9.02327,813,3060
9.0118,1293,3460
8.99849,803,3430
8.9706,803,2970
8.97025,813,2850
8.93785,1283,3450
8.90166,1293,2550
8.84745,803,2940
8.82571,1293,3630
8.77285,823,3000
8.7409,813,2920
8.73556,803,3070
8.70916,1293,2530
8.65656,813,2980
8.65655,1293,3380
8.65373,803,2960
8.62676,803,2950
8.62532,803,3180
8.53657,823,3050
8.51742,823,2880
8.48238,1293,2220
8.47905,813,3190
8.46804,823,2890
8.44654,813,3460
8.41721,1273,3420
8.4146,803,2830
8.38034,823,2870
8.37865,1283,3390
8.36464,813,3450
8.35915,1283,3650
8.32908,803,3260
8.32132,1273,3430
8.32004,813,2930
8.30878,1283,3660
8.27362,823,3220
8.27243,823,2900
8.26818,813,3250
8.23185,803,3490
8.18643,823,2990
8.17936,813,2840
8.17555,813,2970
8.13236,813,3470
8.12228,823,3210
8.11825,1273,3410
8.06638,823,2860
8.05623,823,3230
8.03589,813,2940
7.99942,823,2910
7.94164,813,2960
7.93489,813,3440
7.93088,1293,2230
7.91159,833,3020
7.90455,813,2950
7.88864,1293,2210
7.86868,833,3030
7.82363,1273,3440
7.82156,803,3420
7.81415,813,3070
7.75638,833,3010
7.73186,823,2980
7.71723,823,2920
7.70832,823,3060
7.6945,1293,2560
7.68321,823,3200
7.6429,1283,3640
7.62876,823,2850
7.62558,803,2480
7.61071,833,3040
7.6058,803,2490
7.5839,803,2470
7.55911,1273,3400
7.55281,1293,2520
7.55025,823,3240
7.54728,803,2500
7.52661,813,3480
7.49878,813,3180
7.48648,833,3000
7.48535,803,3080
7.48236,803,2820
7.47756,803,2590
7.4767,823,2930
7.47365,1293,3370
7.4731,803,2510
7.47154,803,2580
7.46504,803,2460
7.45948,803,3170
7.44126,1283,3670
7.43716,813,2830
7.43048,823,2970
7.42498,803,2570
