3.18872,402,635
1.92197,402,645
1.77883,402,625
0.606461,402,615
0.217303,412,635
0.161571,632,815
0.157553,632,805
0.136259,632,825
0.122332,632,795
0.0850727,632,835
0.081741,502,905
0.0540958,632,785
0.0346414,622,815
0.0276774,622,805
0.0254597,412,625
0.0223471,512,905
0.02101,622,825
0.0148564,492,905
0.0125866,632,845
-0.00208202,622,795
-0.0105865,622,835
-0.0527391,632,775
-0.0558089,612,815
-0.0569198,622,845
-0.0573532,622,785
-0.0616843,612,825
-0.0647486,612,805
-0.0764861,632,855
-0.0802739,612,835
-0.0904712,612,795
-0.109125,612,845
-0.111475,402,605
-0.114254,622,855
-0.117138,522,905
-0.123344,602,815
-0.124065,602,825
-0.133344,602,805
-0.133877,602,835
-0.135322,612,785
-0.14327,622,775
-0.145342,612,855
-0.150934,602,845
-0.155603,602,795
-0.173102,602,855
-0.1737,592,825
-0.17638,592,815
-0.177201,632,865
-0.177535,592,835
-0.178153,622,865
-0.183932,482,905
-0.185445,612,865
-0.186561,592,845
-0.18658,512,895
-0.186779,592,805
-0.191791,602,785
-0.197064,502,895
-0.197896,602,865
-0.199333,592,855
-0.202845,612,775
-0.206006,592,795
-0.213621,632,765
-0.214316,592,865
-0.215227,582,835
-0.215528,582,825
-0.218661,582,845
-0.220454,582,815
-0.222382,602,875
-0.222699,522,895
-0.224984,582,855
-0.225104,612,875
-0.229932,592,875
-0.230853,582,805
-0.233542,582,865
-0.235129,592,785
-0.242852,622,875
-0.243042,602,885
-0.243963,602,775
-0.244114,582,875
-0.244579,592,885
-0.247495,582,795
-0.24902,572,845
-0.249688,572,835
-0.250577,572,855
-0.25296,572,825
-0.253989,602,905
-0.254454,572,865
-0.25552,602,895
-0.256484,592,895
-0.257252,582,885
-0.258877,612,885
-0.259399,572,815
-0.261709,572,875
-0.263026,592,905
-0.269601,572,805
-0.270204,622,765
-0.270575,532,905
-0.271026,582,785
-0.274663,582,895
-0.275185,592,775
-0.275214,532,895
-0.275253,572,885
-0.27613,562,865
-0.276546,562,855
-0.277003,492,895
-0.279021,562,845
-0.279786,562,875
-0.280047,612,895
-0.280445,612,905
-0.28274,632,875
-0.282979,562,835
-0.284101,572,795
-0.28852,562,825
-0.292517,562,885
-0.295159,522,885
-0.296023,562,815
-0.296196,552,875
-0.298214,552,865
-0.298714,612,765
-0.299275,532,885
-0.299276,582,905
-0.300562,622,885
-0.301388,572,895
-0.30191,582,775
-0.303306,572,785
-0.303424,552,885
-0.303567,552,855
-0.304943,542,885
-0.305944,562,805
-0.306552,512,885
-0.309995,552,845
-0.310548,542,875
-0.314667,602,765
-0.316865,552,835
-0.317319,542,895
-0.318696,562,795
-0.321419,542,865
-0.324259,552,825
-0.325233,532,875
-0.325545,562,895
-0.327035,592,765
-0.32741,572,775
-0.332537,552,815
-0.332882,542,855
-0.334186,552,895
-0.334576,562,785
-0.340254,582,765
-0.341407,622,895
-0.342131,552,805
-0.343485,542,845
-0.345807,522,875
-0.347965,532,865
-0.348992,502,885
-0.352293,572,905
-0.353081,542,835
-0.353428,552,795
-0.353693,562,775
-0.354283,622,905
-0.356271,572,765
-0.362027,542,825
-0.366541,532,855
-0.36671,552,785
-0.370839,542,815
-0.375899,562,765
-0.380031,542,805
-0.380303,512,875
-0.381433,532,845
-0.381602,542,905
-0.381702,522,865
-0.382103,552,775
-0.382152,632,885
-0.385475,582,755
-0.389239,572,755
-0.39004,542,795
-0.39085,592,755
