85.9833,1301,2175
85.9755,1301,2165
50.9132,1301,2185
50.8938,1301,2155
35.4263,1311,2175
35.406,1311,2165
28.5338,1301,2195
28.5125,1301,2145
27.9096,1311,2185
27.9066,1311,2155
19.8342,1311,2195
19.8214,1311,2145
19.5324,1321,2165
19.5259,1321,2175
18.8734,1721,1895
17.6403,1301,2205
17.6044,1301,2135
17.1722,1321,2155
17.1654,1321,2185
16.3131,1711,1895
14.0748,1311,2205
14.0586,1311,2135
13.9456,1321,2195
13.9273,1321,2145
12.9199,1701,1895
12.6486,1331,2175
12.6415,1331,2165
12.0179,1301,2215
11.9756,1301,2125
11.8758,1721,1905
11.7117,1331,2185
11.7047,1331,2155
11.0152,1321,2205
10.9881,1321,2135
10.89,1711,1905
10.4033,1311,2215
10.3627,1311,2125
10.2448,1331,2195
10.2243,1331,2145
9.94727,1691,1895
9.37356,1701,1905
9.06651,1341,2175
9.06171,1341,2165
8.85154,1301,2225
8.81071,1301,2115
8.74827,1321,2215
8.71163,1321,2125
8.68914,1331,2205
8.66969,1331,2135
8.63323,1341,2155
8.62502,1341,2185
8.35177,1721,1915
8.03491,1311,2225
7.98538,1311,2115
7.89857,1341,2145
7.89671,1711,1915
7.88824,1341,2195
7.81832,1691,1905
7.72449,1681,1895
7.31835,1331,2215
7.29046,1331,2125
7.13758,1701,1915
7.09592,1321,2225
7.05173,1321,2115
7.01218,1341,2205
7.00032,1341,2135
6.98016,1351,2175
6.96759,1351,2165
6.92059,1301,2235
6.8706,1301,2105
6.74017,1351,2185
6.73386,1351,2155
6.4683,1681,1905
6.45982,1311,2235
6.40222,1311,2105
6.3442,1351,2145
6.34298,1721,1925
6.32602,1351,2195
6.2676,1691,1915
6.20579,1331,2225
6.17313,1341,2215
6.16924,1671,1895
6.16919,1331,2115
6.15044,1341,2125
6.10387,1711,1925
5.89976,1321,2235
5.87222,1721,2325
5.8606,1321,2105
5.82955,1351,2135
5.81591,1351,2205
5.79242,1721,2335
5.75524,1721,2315
5.68493,1301,2245
5.6781,1701,1925
5.63983,1361,2175
5.63454,1361,2165
5.59906,1301,2095
5.54627,1721,2345
5.50457,1361,2185
5.49776,1361,2155
5.45131,1721,2305
5.43882,1681,1915
5.43188,1341,2225
5.40141,1671,1905
5.39958,1341,2115
5.39406,1311,2245
5.33709,1331,2235
5.31445,1311,2095
5.29755,1331,2105
5.28154,1351,2215
5.27615,1351,2125
5.26681,1361,2145
5.2488,1361,2195
5.18738,1721,2355
5.16168,1691,1925
5.0859,1721,1935
5.06924,1661,1895
5.03952,1321,2245
5.01776,1721,2295
4.97314,1321,2095
4.95289,1361,2135
4.95239,1711,1935
4.91782,1361,2205
4.83116,1711,2325
4.82512,1301,2255
4.8228,1341,2235
4.79006,1351,2225
4.78568,1711,2335
4.76693,1711,2315
4.76548,1341,2105
4.75672,1721,2365
4.75564,1351,2115
4.73928,1371,2165
4.73727,1671,1915
4.73666,1301,2085
4.72818,1371,2175
4.69403,1701,1935
4.66064,1331,2245
4.65769,1371,2155
4.65084,1681,1925
4.64383,1711,2345
4.64173,1311,2255
4.64006,1371,2185
4.63104,1331,2095
4.60101,1361,2125
4.59141,1661,1905
4.5905,1711,2305
4.58146,1361,2215
4.57263,1721,2285
4.5562,1311,2085
4.50922,1371,2145
4.46886,1371,2195
4.42704,1711,2355
4.40833,1721,2375
4.40548,1321,2255
4.37476,1691,1935
4.36188,1351,2235
4.34063,1711,2295
4.33584,1341,2245
4.33196,1321,2085
4.30299,1371,2135
4.30126,1351,2105
4.27721,1371,2205
4.27445,1651,1895
4.26654,1361,2225
4.26645,1721,1945
4.25659,1341,2095
4.23811,1361,2115
4.22678,1301,2265
4.18693,1331,2255
4.1747,1711,1945
4.17268,1671,1925
4.1649,1711,2365
4.15812,1721,2275
4.14679,1661,1915
4.13715,1301,2075
4.12338,1701,2325
4.10073,1701,2335
4.09328,1331,2085
4.09187,1381,2175
4.09089,1311,2265
4.08868,1381,2165
4.08265,1701,2315
4.07526,1371,2215
4.06552,1371,2125
4.0574,1711,2285
4.04489,1681,1935
4.04475,1381,2185
4.03233,1381,2155
4.03119,1721,2385
4.01921,1701,1945
4.01159,1701,2345
4.00557,1311,2075
3.98341,1651,1905
3.97936,1701,2305
3.97092,1351,2245
3.94926,1361,2235
3.94565,1381,2195
3.93746,1381,2145
3.92626,1321,2265
3.92047,1351,2095
3.91438,1361,2105
3.91411,1341,2255
3.89889,1701,2355
3.8884,1711,2375
3.85036,1321,2075
3.84642,1371,2225
3.8361,1341,2085
3.83186,1701,2295
3.82667,1371,2115
3.82381,1381,2205
3.81559,1691,1945
3.80419,1381,2135
3.78942,1301,2275
3.78345,1721,2265
3.77413,1711,2275
3.77366,1331,2265
3.76413,1661,1925
3.72616,1671,1935
3.71492,1301,2065
3.7083,1721,1955
3.69902,1701,2365
3.69637,1641,1895
3.69609,1311,2275
3.67634,1651,1915
3.67526,1361,2245
3.67053,1721,2395
3.66996,1331,2075
3.6686,1381,2215
3.64579,1701,2285
3.64533,1711,2385
3.64315,1711,1955
3.64301,1351,2255
3.64182,1381,2125
3.63755,1391,2185
3.6305,1361,2095
3.62894,1311,2065
3.62867,1391,2175
3.62612,1391,2165
3.61923,1691,2325
3.61868,1371,2235
3.60727,1691,2335
3.60122,1321,2275
3.59283,1691,2315
3.59253,1681,1945
3.58889,1391,2155
3.58645,1351,2085
3.58185,1371,2105
3.56062,1691,2345
3.55212,1341,2265
3.53931,1391,2195
3.5368,1691,2305
3.5338,1701,1955
3.52324,1391,2145
3.50995,1711,2265
3.5049,1341,2075
3.50448,1701,2375
3.50245,1641,1905
3.49877,1381,2225
3.48091,1721,2255
3.47742,1321,2065
3.47489,1381,2115
3.46849,1301,2285
3.46502,1691,2355
3.45991,1331,2275
3.45645,1391,2205
3.45309,1701,2275
3.43854,1691,2295
3.43662,1661,1935
3.42289,1391,2135
3.4226,1361,2255
3.41663,1311,2285
3.40271,1371,2245
3.40108,1651,1925
3.39555,1691,1955
3.38528,1301,2055
3.37764,1351,2265
3.37714,1721,2405
3.37074,1671,1945
3.36931,1711,2395
3.36579,1361,2085
3.36486,1371,2095
3.34508,1331,2065
3.34092,1391,2215
3.34001,1381,2235
3.32926,1691,2365
3.32451,1321,2285
3.31883,1701,2385
3.31513,1311,2055
3.31226,1351,2075
3.31124,1691,2285
3.31042,1401,2175
3.3094,1381,2105
3.29779,1641,1915
