0.226799,1256,3235
0.223764,1256,3225
0.223056,1256,3245
0.214696,1256,3215
0.21362,1256,3255
0.201717,1256,3205
0.200756,1256,3265
0.190384,1246,3235
0.188532,1246,3245
0.188474,1246,3225
0.187234,1256,3195
0.186795,1256,3275
0.183387,1246,3255
0.183119,1246,3215
0.175987,1246,3265
0.175276,1246,3205
0.173408,1256,3285
0.17309,1256,3185
0.167515,1246,3275
0.166219,1236,3235
0.166135,1246,3195
0.165397,1236,3245
0.164826,1236,3225
0.16259,1236,3255
0.161366,1236,3215
0.160335,1256,3175
0.158956,1246,3285
0.158317,1236,3265
0.156753,1246,3185
0.156302,1236,3205
0.153213,1236,3275
0.150259,1236,3195
0.149401,1226,3235
0.149381,1256,3165
0.14927,1256,2725
0.14922,1226,3245
0.149175,1256,2735
0.148429,1256,2715
0.148238,1226,3225
0.148157,1256,2745
0.147864,1246,3175
0.147859,1236,3285
0.147822,1226,3255
0.14673,1256,2705
0.146319,1256,2755
0.145796,1226,3215
0.145494,1226,3265
0.144326,1256,2695
0.143844,1236,3185
0.143831,1256,2765
0.142599,1226,3275
0.142313,1226,3205
0.141414,1256,2685
0.140904,1256,2775
0.140262,1256,3155
0.139879,1246,3165
0.139493,1226,3285
0.138873,1256,2955
0.138757,1246,2725
0.138673,1246,2735
0.138589,1256,2965
0.138204,1256,2675
0.138187,1246,2715
0.138127,1226,3195
0.137944,1246,2745
0.137891,1256,2945
0.137757,1256,2785
0.137542,1236,3175
0.137529,1216,3245
0.137259,1216,3235
0.137071,1216,3255
0.13701,1256,2975
0.13701,1246,2705
0.136633,1246,2755
0.136173,1216,3225
0.136065,1216,3265
0.135905,1256,2935
0.135321,1246,2695
0.134894,1256,2665
0.13485,1246,2765
0.134747,1216,3275
0.134592,1256,2795
0.134352,1256,2985
0.134293,1216,3215
0.133596,1226,3185
0.133352,1216,3285
0.133312,1256,2925
0.133244,1246,2685
0.132964,1246,3155
0.132829,1256,3145
0.13273,1246,2775
0.131741,1216,3205
0.131677,1236,3165
0.131649,1256,2655
0.131578,1256,2805
0.130987,1256,2995
0.13092,1246,2675
0.130526,1256,2915
0.130521,1236,2725
