0.194295,60,400
0.177117,70,400
0.173876,50,400
0.136361,40,400
0.115666,140,400
0.11124,130,400
0.107603,30,400
0.100027,150,400
0.09809,60,390
0.096833,50,390
0.0934355,80,400
0.0921091,20,400
0.0897124,120,400
0.0876871,40,390
0.0859844,70,390
0.0828053,10,400
0.077405,30,390
0.0753909,400,10
0.0692297,20,390
0.0682637,130,390
0.0680456,140,390
0.0642804,50,380
0.0631029,80,390
0.0630665,60,380
0.0627666,10,390
0.0618833,40,380
0.0609623,120,390
0.0596402,110,400
0.0586479,160,400
0.058107,150,390
0.0578332,30,380
0.0573464,70,380
0.0535359,20,380
0.0503254,110,390
0.0493873,10,380
0.0490291,80,380
0.0474592,50,370
0.0474239,130,380
0.0468003,40,370
0.0464203,60,370
0.0456483,140,380
0.0456385,120,380
0.0453597,90,390
0.0449962,30,370
0.0436648,70,370
0.0426081,20,370
0.0425478,100,390
0.0424212,90,380
0.0423735,110,380
0.0404194,100,380
0.0400773,80,370
0.039946,10,370
0.0392784,150,380
0.0381128,160,390
0.0374062,50,360
0.0371888,40,360
0.037092,90,370
0.0367613,60,360
0.0362528,30,360
0.0361716,120,370
0.0358537,130,370
0.0357028,110,370
0.0356793,100,370
0.0353499,70,360
0.0348157,20,360
0.0337566,140,370
0.0335717,80,360
0.0334789,100,400
0.0333804,90,400
0.033053,10,360
0.0319651,90,360
0.0308822,100,360
0.0307173,50,350
0.0306041,40,350
0.0303466,60,350
0.0302714,110,360
0.0300839,400,20
0.0300358,30,350
0.0297239,120,360
0.0295682,70,350
0.0294123,150,370
0.0290971,20,350
0.0286889,130,360
0.0286038,160,380
0.0285665,80,350
0.0278797,10,350
0.0275592,90,350
0.0267026,140,360
0.0266803,100,350
0.0259131,50,340
0.0259006,110,350
0.0258232,40,340
0.0257015,60,340
0.0254325,30,340
0.0252348,70,340
0.0250377,120,350
0.0247749,20,340
0.0245997,80,340
0.0238987,10,340
0.0238887,90,340
0.0238403,130,350
0.0235511,150,360
0.023154,100,340
0.0230373,160,370
0.0223772,110,340
0.0222725,50,330
0.022192,40,330
0.0221468,60,330
0.0220924,140,350
0.0219018,30,330
0.0218406,70,330
0.0214727,120,340
0.0214168,20,330
0.0213946,80,330
0.0208495,90,330
0.0207636,10,330
0.0203235,130,340
0.0202258,100,330
0.0196961,150,350
0.019512,110,330
0.0194072,50,320
0.0193497,160,360
0.0193371,40,320
0.0193257,60,320
0.0191131,30,320
0.0191054,70,320
0.0188291,140,340
0.0187658,80,320
0.0187429,20,320
0.0186667,120,330
0.0183246,90,320
0.0182427,10,320
0.0177897,100,320
0.0176347,130,330
0.0171543,110,320
0.0170892,50,310
0.017032,40,310
0.0170288,60,310
0.0169455,150,340
0.0168566,70,310
0.0168566,30,310
0.0167098,160,350
0.0165815,80,310
0.0165685,20,310
0.0163981,120,320
0.0163696,140,330
0.0162111,90,310
0.016178,10,310
0.0157483,100,310
0.0156209,170,380
0.0155473,170,370
0.0154951,130,320
0.015189,110,310
0.0151745,50,300
0.0151315,40,300
0.0151229,60,300
0.0149945,30,300
0.0149786,70,300
0.0148531,150,330
0.014768,20,300
0.0147454,80,300
0.0147045,160,340
0.0145412,400,80
0.0145234,120,310
0.0145141,170,360
0.0144593,10,300
0.0144261,90,300
0.0144245,140,320
0.0140217,100,300
0.0137396,130,310
0.013567,50,290
0.0135382,40,290
0.0135299,110,300
0.0135175,60,290
0.0134327,30,290
0.0133899,70,290
0.0133288,170,350
0.0132542,20,290
0.0131852,80,290
0.0131803,150,320
0.0131048,160,330
0.0130084,10,290
0.0129459,120,300
0.0129042,90,290
0.0128289,140,310
0.012547,100,290
0.0122645,130,300
0.0122037,170,340
0.0121992,50,280
0.012184,40,280
0.0121485,60,280
0.0121122,110,290
0.0121047,30,280
0.0120309,70,280
0.0119647,20,280
0.0118463,80,280
0.0118433,170,390
