1.509,35,1258
1.03163,45,1258
0.714619,35,1248
0.659327,55,1258
0.605262,35,1048
0.598167,45,1248
0.580354,35,1038
0.484506,35,1058
0.471741,35,868
0.460892,55,1248
0.45568,65,1258
0.452515,35,858
0.429523,35,1028
0.426389,35,1238
0.398726,35,878
0.386911,45,1238
0.36526,35,848
0.355443,65,1248
0.346623,75,1258
0.341714,35,1068
0.329741,55,1238
0.315413,45,1048
0.303746,45,1038
0.28932,35,1228
0.284619,85,1258
0.284249,75,1248
0.28204,45,1058
0.277936,35,888
0.275222,65,1238
0.274906,35,1018
0.272745,45,1228
0.267514,35,838
0.257671,45,868
0.255021,45,858
0.250158,45,1028
0.245692,55,1228
0.244552,95,1258
0.23897,35,1078
0.236597,85,1248
0.23109,75,1238
0.229234,45,1068
0.225566,45,878
0.223775,45,848
0.216044,65,1228
0.213049,35,1218
0.212895,105,1258
0.204917,45,1218
0.20266,95,1248
0.19714,85,1238
0.191623,55,1048
0.190584,55,1218
0.188633,75,1228
0.187977,35,828
0.183816,55,1038
0.183301,115,1258
0.181328,45,1018
0.181315,55,1058
0.180595,45,838
0.180168,45,1078
0.175732,105,1248
0.174253,35,1088
0.173349,65,1218
0.17062,95,1238
0.168953,45,888
0.166201,35,1208
0.16505,85,1228
0.161651,45,1208
0.160087,55,1068
0.158551,35,1008
0.158508,55,1028
0.156549,55,858
0.155808,75,1218
0.154935,55,868
0.154672,35,898
0.154109,125,1258
0.153243,55,1208
0.151988,115,1248
0.148765,105,1238
0.145049,95,1228
0.144424,55,848
0.142817,45,1088
0.14248,65,1208
0.139346,85,1218
0.138625,45,828
0.137454,55,878
0.136544,55,1078
0.135545,35,1198
0.134423,35,1098
0.132644,45,1198
0.130743,75,1208
0.129734,125,1248
0.129595,115,1238
0.128989,35,818
0.127931,65,1048
0.127752,105,1228
0.127199,55,1198
0.125617,135,1258
0.125341,65,1058
0.124487,55,838
0.124374,95,1218
0.123183,55,1018
0.12191,65,1038
0.119951,65,1198
0.118969,85,1208
0.117898,95,788
0.116719,45,1098
0.116657,65,1068
0.116261,45,1008
0.115878,55,1088
0.114718,35,1188
0.113167,105,788
0.112589,45,1188
0.112291,115,1228
0.111969,125,1238
0.111656,75,1198
0.110779,105,1218
0.109886,35,1108
0.108677,55,1188
0.108418,135,1248
0.107628,95,1208
0.107407,65,1028
0.107146,55,888
0.105384,65,1078
0.105338,85,788
0.103379,65,1188
0.103109,45,818
0.102911,85,1198
0.102696,55,828
0.102429,45,898
0.101185,65,858
0.100388,35,1178
0.0998345,55,1098
0.0993061,45,1108
0.0985726,45,1178
0.0985517,65,868
0.0982604,115,1218
0.0980319,125,1228
0.0978669,145,1258
0.0971308,75,1188
0.0968516,105,1208
0.0967037,65,848
0.0954263,55,1178
0.0953235,135,1238
0.0949498,35,1118
0.0943106,65,1088
0.0940884,95,1198
0.0913009,75,1058
0.0911872,65,1178
0.0909327,75,1048
0.0907207,35,1168
0.090309,85,1188
0.0889341,45,1168
0.0883619,55,1108
0.0882427,45,1118
0.088136,75,1068
0.0878748,65,878
0.0877672,145,1248
0.087667,65,838
0.0869798,65,1018
0.0869756,115,788
0.0865899,115,1208
0.086515,125,1218
0.0863794,35,1128
0.0861245,75,1178
0.0860861,55,1168
0.0860016,75,1038
0.0853684,55,1008
0.0853656,105,1198
0.0850004,75,788
0.084975,65,1098
0.084725,35,1158
0.0845823,135,1228
0.0844839,35,808
0.0831821,95,1188
0.0830096,75,1078
0.0828161,55,818
0.0827386,45,1158
0.0823656,35,1138
0.0823457,65,1168
0.0819488,35,1148
0.0818753,45,1128
0.0808302,55,1118
0.0804843,85,1178
0.0798456,55,1158
0.0795185,45,1148
0.0793711,145,1238
0.0791599,45,1138
0.0779509,65,1108
0.0779004,75,1168
0.0774008,75,1088
0.0771062,65,828
0.0767757,115,1198
0.0767094,125,1208
0.076589,55,1128
0.076538,75,1028
0.0762601,55,1148
0.0761983,65,1158
0.0759008,105,1188
0.0752948,135,1218
0.0751561,55,1138
0.0744532,95,1178
0.0741741,45,808
0.0732997,65,1118
0.0729229,85,1168
0.0723546,75,1098
0.0723504,65,1148
0.0719536,75,1158
0.0717098,145,1228
0.0708952,65,1128
0.0706001,65,1138
0.0705563,35,998
0.0704546,95,798
0.0704186,85,798
0.0702649,65,888
0.0697614,155,1258
0.0695228,55,898
0.0689928,85,1058
0.0685098,115,1188
0.0684619,75,1108
0.0684441,85,1068
0.0682553,125,1198
0.0681421,105,1178
0.0679518,75,1148
0.0676182,65,818
0.0675453,95,1168
0.0674131,85,1048
0.0673452,155,1248
0.0672486,85,1158
0.0670568,75,858
0.0670444,135,1208
0.0665338,85,1078
0.0664419,55,808
0.0659951,75,1118
0.0659529,75,848
0.0656904,75,1138
0.0656082,75,798
0.0650567,75,1128
0.0644079,75,868
0.0644061,145,1218
0.06407,85,1088
0.0639282,155,1238
0.0639222,65,788
0.0638163,65,1008
0.0635819,75,1018
0.063236,85,1038
0.063192,85,1148
0.0624671,75,838
0.0622058,105,798
0.062183,95,1158
0.0618435,105,1168
0.0617204,85,1098
0.0615808,115,1178
0.0611731,65,808
0.060962,125,1188
0.0605628,85,1138
0.0599527,85,1108
0.0596676,135,1198
0.0593987,65,798
0.0592894,155,1228
0.0592232,85,1128
0.0591547,45,998
0.0590608,85,1118
0.0584606,75,828
0.0581538,95,1148
0.0574888,75,878
0.0574036,145,1208
0.0573951,75,808
0.056807,105,1158
0.0564793,85,1028
0.0560005,75,818
0.0558268,115,1168
0.0552899,95,1138
0.0547151,125,1178
0.0541297,95,1068
0.0539645,95,1078
0.0538395,55,798
0.0536892,155,1218
0.0534863,85,808
0.0534513,95,1128
0.0533723,95,1058
0.053336,95,1088
0.0531191,135,1188
0.0528684,105,1148
0.0526695,95,1098
0.052506,95,1118
0.0523078,95,1108
0.0512918,95,1048
0.0511115,115,1158
0.0507968,145,1198
0.0498852,105,1138
0.0497656,45,798
0.049428,125,1168
0.048962,165,1238
0.0489027,55,998
0.0486321,75,1008
0.0481596,65,898
0.0477259,105,1128
0.0476598,95,1038
0.0476374,85,1018
0.0475484,155,1208
0.0474653,95,808
0.0473999,35,798
0.0473941,135,1178
0.0473199,165,1228
0.0473111,115,1148
0.0467584,75,888
0.0466166,165,1248
0.0462585,105,1118
0.046167,85,818
0.0453382,105,1108
0.0450178,125,1158
0.0449538,125,788
0.0447943,105,1098
0.0447304,145,1188
0.044621,85,848
0.0446005,55,788
0.0444197,105,1088
0.0443063,115,1138
0.0442375,115,798
0.044197,85,858
0.0440708,85,838
0.043967,105,1078
0.0439478,85,828
0.0431608,105,1068
0.0430056,165,1218
0.0424974,95,1028
0.0424849,135,1168
0.0419771,115,1128
0.0418784,85,868
0.0417288,105,1058
0.041394,125,1148
0.0413101,155,1198
0.0403008,65,998
0.0401977,115,1118
0.039451,105,1048
0.0393378,145,1178
0.0391194,165,1258
0.0388326,115,1108
0.0386472,35,908
0.0384548,125,1138
0.0383588,135,1158
0.0377318,115,1098
0.0375796,105,808
0.0374927,85,1008
0.0372897,85,878
0.0371474,165,1208
0.0367286,115,1088
0.0364065,95,818
0.0362129,105,1038
0.0360877,125,1128
0.0360744,95,1018
0.0360099,175,1228
0.0356422,115,1078
0.0353769,155,1188
0.034951,135,1148
0.0348687,175,1238
0.0347035,145,1168
0.0342886,115,1068
0.0341713,125,1118
0.0341708,45,908
0.033424,75,898
0.0331026,75,998
0.0325769,125,1108
0.0325002,115,1058
0.0322255,175,1218
0.0321671,135,1138
0.0320398,105,1028
0.0314387,95,828
0.0311703,125,1098
0.0308446,145,1158
0.0306754,165,1198
0.0306105,85,888
0.0301522,115,1048
0.0300683,155,1178
0.0298918,135,1128
0.0298133,125,1088
0.0294425,95,838
0.0294315,55,908
0.0288388,95,1008
0.0285438,95,848
0.0283691,125,1078
0.0279985,135,1118
0.0277104,145,1148
0.0275418,95,858
0.0271889,115,1038
0.0270982,105,1018
0.0269262,45,788
0.0268983,85,998
0.0267095,125,1068
0.0263571,135,1108
0.0258682,185,1228
0.0257056,95,868
0.0256928,175,1208
0.0255866,155,1168
0.0255273,175,1248
0.0253696,105,818
0.0251958,145,1138
0.0248396,135,1098
0.0247281,125,1058
0.0243539,165,1188
0.0243224,65,908
0.0236398,115,1028
0.023325,135,1088
0.0231634,145,1128
0.0230246,115,808
0.0229086,185,1238
0.0227093,95,878
0.0224721,85,898
0.022354,125,1048
0.0222405,215,1238
0.0219987,155,1158
0.0217031,135,1078
0.0216646,105,1008
0.0214643,145,1118
0.0213204,95,998
0.0211892,185,1218
0.019953,145,1108
0.0198806,135,1068
0.0196196,115,1018
0.0195657,125,1038
0.0194313,105,828
0.019245,155,1148
0.019069,75,908
0.0187715,165,1178
0.0185892,95,888
0.0184972,145,1098
0.0182527,125,798
0.0181319,75,988
0.0180024,175,1198
0.0178408,65,988
0.017788,135,1058
0.0176544,195,1228
0.0171757,155,1138
0.0169816,145,1088
0.0166588,105,838
0.0166564,85,988
0.0163976,125,1028
0.0160795,105,998
0.0159203,215,1248
0.015596,155,1128
0.0154004,195,1238
0.0153885,135,1048
0.015312,115,1008
0.0153114,145,1078
0.0153023,105,848
0.0148779,205,1238
0.0147249,55,988
0.0143109,105,858
0.0143068,155,1118
0.0142953,165,1168
0.0140606,95,988
0.0137889,85,908
0.0136755,95,898
0.0134146,145,1068
0.013129,155,1108
0.0130667,105,868
0.0129393,125,1018
0.0126837,135,1038
0.0123522,185,1208
0.0122926,115,818
0.0120862,205,1228
0.0119137,155,1098
0.0112724,105,878
0.0112465,145,1058
0.0110383,165,1158
0.0109447,115,998
0.0107045,105,988
0.0105444,35,788
0.0105436,155,1088
0.0104389,175,1188
0.00971652,135,1028
0.009618,195,1218
0.0095366,215,1228
0.00932449,125,1008
0.0089315,155,1078
0.00888943,105,888
0.00888383,165,1148
0.00879412,145,1048
0.00849718,95,908
0.00757711,95,978
0.00756621,165,1138
0.00750816,85,978
0.0072712,45,988
0.00701965,155,1068
0.00698898,115,828
0.00676915,165,1128
0.00676163,115,988
0.00656832,135,1018
0.00619951,165,1118
0.00608211,105,898
0.00607908,145,1038
0.00589036,105,978
0.00587833,185,1248
0.00571464,125,998
0.00562174,165,1108
0.00559708,85,918
0.00538916,75,918
0.00486171,165,1098
0.00478129,155,1058
0.0046981,75,978
0.00452592,115,838
0.00423445,125,808
0.00401768,175,1178
0.00379701,165,1088
0.00368053,95,918
0.00344947,115,848
0.00334995,135,1008
0.00322652,175,1258
0.00315835,145,1028
0.00315522,105,908
0.00299872,115,978
0.00289524,115,858
0.00235454,115,868
0.00234693,95,968
0.00234628,165,1078
0.00227984,125,988
0.00222325,155,1048
0.00195267,105,968
0.00174081,185,1198
0.00156721,115,878
0.00142447,65,918
0.000488054,105,918
0.000463159,165,1068
0.000462857,115,888
0.000188261,135,998
0.000161753,85,968
0.000119809,145,1018
-0.000137571,115,968
-0.000146675,95,928
-0.00061151,155,1038
-0.000628646,175,1168
-0.000819838,125,978
-0.000855047,105,958
-0.000883953,115,898
-0.00107774,85,928
-0.0012234,95,958
-0.0015307,105,928
-0.00186439,165,1058
-0.00229704,115,908
-0.00237253,105,948
-0.0024463,95,938
-0.00249016,115,958
-0.00254181,65,978
-0.00256317,105,938
-0.0027895,135,988
-0.00285191,95,948
-0.00287157,175,1108
-0.00289422,175,1098
-0.00292715,145,1008
-0.00295492,125,818
-0.00295517,205,1218
-0.00326525,135,788
-0.00327133,175,1118
-0.00335273,175,1158
-0.00345086,125,968
-0.00345759,175,1088
-0.00354295,115,918
-0.003644,155,1028
-0.00389788,175,1128
-0.00397008,115,948
