1.23706,5696,425
1.16042,5706,425
1.11943,5686,425
0.957377,5716,425
0.901904,5676,425
0.772182,5696,435
0.750658,5726,425
0.74679,5706,435
0.729288,5686,435
0.697725,5666,425
0.668638,5716,435
0.63978,5676,435
0.591223,5736,425
0.573307,5726,435
0.546789,5696,445
0.543435,5656,425
0.540072,5666,435
0.536644,5706,445
0.526624,5686,445
0.501627,5716,445
0.485721,5736,435
0.48369,5676,445
0.478425,5746,425
0.454215,5726,445
0.451016,5656,435
0.444664,5836,895
0.44218,5826,895
0.435119,5646,425
0.433167,5846,895
0.430685,5666,445
0.427598,5816,895
0.419949,5696,455
0.41578,5706,455
0.41416,5746,435
0.411328,5856,895
0.408753,5686,455
0.404634,5736,445
0.403486,5806,895
0.400646,5756,425
0.398122,5716,455
0.385636,5676,455
0.383182,5866,895
0.379452,5646,435
0.378221,5656,445
0.373501,5796,895
0.372996,5726,455
0.366011,5836,885
0.364892,5826,885
0.359887,5746,445
0.359764,5846,885
0.359616,5756,435
0.358808,5636,425
0.356286,5816,885
0.355145,5666,455
0.352996,5876,895
0.346884,5856,885
0.346055,5766,425
0.343839,5736,455
0.341919,5786,895
0.341429,5806,885
0.341095,5696,465
0.33935,5706,465
0.334486,5686,465
0.331329,5646,445
0.330637,5716,465
0.329256,5866,885
0.324476,5886,895
0.324275,5636,435
0.322679,5656,455
0.322213,5756,445
0.321891,5796,885
0.320579,5676,465
0.318659,5766,435
0.316341,5726,465
0.315368,5746,455
0.312667,5836,875
0.312272,5826,875
0.311925,5776,895
0.310272,5876,885
0.309013,5846,875
0.307177,5776,425
0.306497,5816,875
0.303915,5626,425
0.301744,5666,465
0.301145,5786,885
0.300938,5856,875
0.298471,5736,465
0.29816,5896,895
0.296411,5806,875
0.292243,5766,445
0.292058,5636,445
0.291808,5646,455
0.290332,5886,885
0.289839,5756,455
0.289547,5866,875
0.289076,5696,475
0.288998,5706,475
0.287681,5776,435
0.28439,5686,475
0.284343,5766,895
0.283944,5716,475
0.283826,5796,875
0.281682,5626,435
0.280836,5656,465
0.28049,5746,465
0.280435,5776,885
0.278771,5786,425
0.276901,5876,875
0.275759,5906,895
0.275456,5726,475
0.275402,5676,475
0.274714,5836,865
0.274043,5826,865
0.272108,5846,865
0.271834,5896,885
0.269811,5816,865
0.269555,5786,875
0.268522,5776,445
0.268522,5766,455
0.266579,5856,865
0.26457,5736,475
0.264417,5786,435
0.2639,5616,425
0.26354,5636,455
0.263383,5756,465
0.263307,5806,865
0.262993,5886,875
0.262777,5666,475
0.260517,5766,885
0.260236,5756,895
0.260074,5626,445
0.260026,5646,465
0.259713,5866,865
0.258284,5796,425
0.25676,5916,895
0.25491,5796,865
0.254817,5776,875
0.254712,5906,885
0.253546,5706,485
0.25279,5746,475
0.252653,5696,485
0.251088,5716,485
0.250717,5876,865
0.250711,5776,455
0.250096,5896,875
0.250046,5786,445
0.249344,5686,485
0.249088,6016,425
0.248846,6006,425
0.248688,5616,435
0.248653,5656,475
0.248572,5996,425
0.248075,6026,425
0.247748,5766,465
0.246933,5796,435
0.246749,5986,425
0.246637,6036,425
0.245973,5836,855
0.245612,5726,485
0.245587,5826,855
0.244823,5846,855
0.244683,5786,865
0.244506,6046,425
0.244427,5976,425
0.243374,5676,485
0.243248,5806,425
0.242548,5816,855
0.24209,5756,885
0.241652,6056,425
0.241318,5966,425
0.241204,5856,855
0.240937,5886,865
0.240832,5756,475
0.240635,5926,895
0.240311,5746,895
0.240122,5636,465
0.240039,5916,885
0.239991,5626,455
0.239832,5766,875
0.238334,5736,485
0.238195,5956,425
0.238101,5806,855
0.238088,6066,425
0.236968,5906,875
0.23626,5786,455
0.235948,5866,855
0.235454,5796,445
0.234463,5666,485
0.234367,5946,425
0.23434,5776,465
0.234335,6076,425
0.234236,5776,865
0.234138,5646,475
0.233915,5806,435
0.233632,5606,425
0.233602,5616,445
0.232366,6016,435
0.232058,5796,855
0.232012,5996,435
0.231972,6006,435
0.231925,5816,425
0.231386,5896,865
0.231102,6026,435
0.230871,6086,425
0.230692,5986,435
0.230652,5746,485
0.230523,5936,425
0.230201,6036,435
0.229804,5766,475
0.229732,5876,855
0.229048,5976,435
0.228593,6046,435
0.227813,5706,495
0.227479,5936,895
0.227212,5926,885
0.226984,5966,435
0.226842,5696,495
0.226837,5926,425
0.22683,5746,885
0.226523,6056,435
0.226458,5756,875
0.225994,5716,495
0.225167,5916,875
0.22494,5836,845
0.224805,5826,845
0.224705,5656,485
0.224671,5786,855
0.224445,5846,845
0.224375,5796,455
0.224199,5806,445
0.224174,5956,435
0.224124,5826,425
0.22396,5686,495
0.223904,6066,435
0.223837,5816,435
0.223339,5736,895
0.223236,5606,435
0.223209,5916,425
0.223197,5786,465
0.22306,5726,495
0.222799,5886,855
0.222737,5766,865
0.222689,5756,485
0.22253,5816,845
0.222004,5856,845
0.221714,5626,465
0.221694,5906,865
0.221339,5946,435
0.221241,6076,435
0.219923,5776,475
0.219853,5636,475
0.219797,5906,425
0.219351,5806,845
0.219221,5676,495
0.219175,5616,455
0.218655,5836,425
0.218521,6086,435
0.218433,5736,495
0.218394,5936,435
0.218109,5996,445
0.218073,6006,445
0.218044,6016,445
0.217589,5866,845
0.217497,6026,445
0.217463,5776,855
0.216831,5936,885
0.216787,5896,425
0.216753,5986,445
0.216614,5826,435
0.216394,6036,445
0.216312,5946,895
0.216108,5816,445
0.215726,5976,445
0.215678,5896,855
0.215559,5926,435
0.215306,6046,445
0.21524,5806,455
0.215193,5926,875
0.214991,5846,425
0.21482,5766,485
0.214801,5796,845
0.214771,5886,425
0.214497,5746,875
0.214249,5966,445
0.213877,5646,485
0.213778,6056,445
0.213686,5796,465
0.213488,5876,425
0.213241,5866,425
0.213118,5736,885
0.213113,5746,495
0.2131,5856,425
0.212979,5876,845
0.212954,5666,495
0.212843,5756,865
0.212693,5916,435
0.212522,5916,865
0.21236,5606,445
0.212176,5956,445
0.212023,6066,445
0.211936,5836,435
0.211405,5786,475
0.210429,5906,435
0.210215,5596,425
0.210099,5786,845
0.209935,5946,445
0.209825,6076,445
0.209695,5826,445
0.209147,5726,895
0.208614,5766,855
0.208426,5836,835
0.208385,5846,435
0.208283,5906,855
0.208268,5956,895
0.20816,5896,435
0.208,5816,455
0.207995,5706,505
0.207876,5846,835
0.207828,5886,845
0.207759,5826,835
0.207719,5936,445
0.207636,5946,885
0.207481,6086,445
0.207476,5716,505
0.207265,5756,495
0.207175,5776,485
0.207143,5696,505
0.206911,6006,455
0.206761,5936,875
0.206685,5886,435
0.206636,5806,465
0.206582,5996,455
0.206523,5856,435
0.206229,5816,835
0.206217,5866,435
0.206126,5626,475
0.206058,5616,465
0.206026,5856,835
0.206019,6016,455
0.205951,5656,495
0.205925,5876,435
0.205663,6026,455
0.205556,5926,445
0.205434,5986,455
0.205168,5726,505
0.20501,5836,445
0.204939,5686,505
0.204745,6036,455
0.204437,5976,455
0.204398,5926,865
0.204392,5776,845
0.203944,5796,475
0.203926,6046,455
0.203805,5736,875
0.203778,5806,835
0.203503,5636,485
0.203462,5966,455
0.203359,5866,835
0.20333,5746,865
0.203317,5916,445
0.202863,6056,455
