-0.000139582,10,10
-0.000139738,20,10
-0.000139809,10,20
-0.000139895,30,10
-0.000139965,20,20
-0.000140035,10,30
-0.000140051,40,10
-0.000140122,30,20
-0.000140193,20,30
-0.000140207,50,10
-0.000140263,10,40
-0.000140279,40,20
-0.00014035,30,30
-0.000140364,60,10
-0.00014042,20,40
-0.000140436,50,20
-0.00014049,10,50
-0.000140507,40,30
-0.000140521,70,10
-0.000140578,30,40
-0.000140593,60,20
-0.000140649,20,50
-0.000140665,50,30
-0.000140677,80,10
-0.000140719,10,60
-0.000140736,40,40
-0.00014075,70,20
-0.000140807,30,50
-0.000140822,60,30
-0.000140834,90,10
-0.000140877,20,60
-0.000140894,50,40
-0.000140907,80,20
-0.000140947,10,70
-0.000140965,40,50
-0.00014098,70,30
-0.000140991,100,10
-0.000141036,30,60
-0.000141052,60,40
-0.000141064,90,20
-0.000141106,20,70
-0.000141124,50,50
-0.000141138,80,30
-0.000141148,110,10
-0.000141176,10,80
-0.000141195,40,60
-0.00014121,70,40
-0.000141222,100,20
-0.000141266,30,70
-0.000141282,60,50
-0.000141295,90,30
-0.000141305,120,10
-0.000141336,20,80
-0.000141354,50,60
-0.000141368,80,40
-0.000141379,110,20
-0.000141406,10,90
-0.000141425,40,70
-0.000141441,70,50
-0.000141453,100,30
-0.000141462,130,10
-0.000141496,30,80
-0.000141513,60,60
-0.000141527,90,40
-0.000141537,120,20
-0.000141566,20,90
-0.000141585,50,70
-0.0001416,80,50
-0.000141611,110,30
-0.000141619,140,10
-0.000141636,10,100
-0.000141656,40,80
-0.000141672,70,60
-0.000141685,100,40
-0.000141694,130,20
-0.000141727,30,90
-0.000141744,60,70
-0.000141759,90,50
-0.000141769,120,30
-0.000141776,150,10
-0.000141797,20,100
-0.000141816,50,80
-0.000141832,80,60
-0.000141843,110,40
-0.000141852,140,20
-0.000141867,10,110
-0.000141887,40,90
-0.000141904,70,70
-0.000141917,100,50
-0.000141927,130,30
-0.000141933,160,10
-0.000141958,30,100
-0.000141976,60,80
-0.000141991,90,60
-0.000142002,120,40
-0.000142009,150,20
-0.000142028,20,110
-0.000142048,50,90
-0.000142064,80,70
-0.000142076,110,50
-0.000142085,140,30
-0.00014209,170,10
-0.000142098,10,120
-0.000142119,40,100
-0.000142136,70,80
-0.00014215,100,60
-0.000142161,130,40
-0.000142167,160,20
-0.000142189,30,110
-0.000142208,60,90
-0.000142224,90,70
-0.000142235,120,50
-0.000142243,150,30
-0.000142248,180,10
-0.000142259,20,120
-0.00014228,50,100
-0.000142297,80,80
-0.00014231,110,60
-0.000142319,140,40
-0.000142325,170,20
-0.000142329,10,130
-0.000142351,40,110
-0.000142369,70,90
-0.000142384,100,70
-0.000142394,130,50
-0.000142402,160,30
-0.000142405,190,10
-0.000142421,30,120
-0.000142441,60,100
-0.000142457,90,80
-0.000142469,120,60
-0.000142478,150,40
-0.000142483,180,20
-0.000142491,20,130
-0.000142512,50,110
-0.00014253,80,90
-0.000142544,110,70
-0.000142554,140,50
-0.00014256,170,30
-0.000142561,10,140
-0.000142563,200,10
-0.000142583,40,120
-0.000142602,70,100
-0.000142617,100,80
-0.000142629,130,60
-0.000142637,160,40
-0.000142641,190,20
-0.000142654,30,130
-0.000142674,60,110
-0.000142691,90,90
-0.000142704,120,70
-0.000142713,150,50
-0.000142718,180,30
-0.00014272,210,10
-0.000142724,20,140
-0.000142746,50,120
-0.000142764,80,100
-0.000142778,110,80
-0.000142789,140,60
-0.000142793,10,150
-0.000142796,170,40
-0.000142799,200,20
-0.000142817,40,130
-0.000142836,70,110
-0.000142852,100,90
-0.000142864,130,70
-0.000142872,160,50
-0.000142877,190,30
-0.000142878,220,10
-0.000142887,30,140
-0.000142908,60,120
-0.000142925,90,100
-0.000142939,120,80
-0.000142948,150,60
-0.000142955,180,40
-0.000142957,20,150
-0.000142957,210,20
-0.000142979,50,130
-0.000142998,80,110
-0.000143013,110,90
-0.000143024,140,70
-0.000143026,10,160
-0.000143032,170,50
-0.000143035,200,30
-0.000143036,230,10
-0.00014305,40,140
-0.00014307,70,120
-0.000143087,100,100
-0.000143099,130,80
-0.000143108,160,60
-0.000143114,190,40
-0.000143115,220,20
-0.00014312,30,150
-0.000143142,60,130
-0.00014316,90,110
-0.000143174,120,90
-0.000143184,150,70
-0.00014319,20,160
-0.000143191,180,50
-0.000143193,240,10
-0.000143194,210,30
-0.000143213,50,140
-0.000143233,80,120
-0.000143248,110,100
-0.00014326,10,170
-0.00014326,140,80
-0.000143268,170,60
-0.000143273,200,40
-0.000143273,230,20
-0.000143284,40,150
-0.000143305,70,130
-0.000143322,100,110
-0.000143335,130,90
-0.000143345,160,70
-0.000143351,190,50
-0.000143351,250,10
-0.000143353,220,30
-0.000143354,30,160
-0.000143377,60,140
-0.000143395,90,120
-0.00014341,120,100
-0.000143421,150,80
-0.000143424,20,170
-0.000143428,180,60
-0.000143432,240,20
-0.000143432,210,40
-0.000143448,50,150
-0.000143468,80,130
-0.000143484,110,110
-0.000143494,10,180
-0.000143496,140,90
-0.000143505,170,70
-0.000143509,260,10
-0.00014351,200,50
-0.000143512,230,30
-0.000143519,40,160
-0.00014354,70,140
-0.000143558,100,120
-0.000143572,130,100
-0.000143582,160,80
-0.000143588,190,60
-0.000143589,30,170
-0.00014359,250,20
-0.000143591,220,40
-0.000143612,60,150
-0.000143631,90,130
-0.000143646,120,110
-0.000143658,150,90
-0.000143659,20,180
-0.000143666,180,70
-0.000143667,270,10
-0.00014367,210,50
-0.00014367,240,30
-0.000143683,50,160
-0.000143703,80,140
-0.00014372,110,120
-0.000143728,10,190
-0.000143733,140,100
-0.000143743,170,80
-0.000143748,200,60
-0.000143748,260,20
-0.00014375,230,40
-0.000143754,40,170
-0.000143776,70,150
-0.000143794,100,130
-0.000143808,130,110
-0.000143819,160,90
-0.000143824,30,180
-0.000143825,280,10
-0.000143826,190,70
-0.000143829,250,30
-0.00014383,220,50
-0.000143847,60,160
-0.000143867,90,140
-0.000143883,120,120
-0.000143894,20,190
-0.000143895,150,100
-0.000143904,180,80
-0.000143907,270,20
-0.000143909,210,60
-0.00014391,240,40
-0.000143918,50,170
-0.00014394,80,150
-0.000143957,110,130
-0.000143963,10,200
-0.000143971,140,110
-0.000143981,170,90
-0.000143983,290,10
-0.000143987,200,70
-0.000143988,260,30
-0.000143989,40,180
-0.000143989,230,50
-0.000144012,70,160
-0.000144031,100,140
-0.000144046,130,120
-0.000144057,160,100
-0.000144059,30,190
-0.000144065,190,80
-0.000144065,280,20
-0.000144069,220,60
-0.000144069,250,40
-0.000144083,60,170
-0.000144104,90,150
-0.00014412,120,130
-0.000144129,20,200
