3.89922,1048,9367
3.38871,1048,9357
2.37001,1048,9377
1.94198,1048,9347
1.52966,1058,9367
1.46797,1058,9357
1.29657,1048,9387
1.23546,1058,9377
1.188,1048,9337
1.14866,1058,9347
0.877516,1058,9387
0.855437,1058,9337
0.838373,1048,9327
0.837987,1068,9367
0.829273,1068,9357
0.785908,1048,9397
0.743878,1068,9377
0.73362,1068,9347
0.659861,1058,9327
0.656309,1048,9317
0.616313,1058,9397
0.614615,1068,9337
0.603266,1068,9387
0.545421,1048,9307
0.541669,1078,9357
0.540388,1078,9367
0.534958,1058,9317
0.526351,1048,9407
0.511843,1068,9327
0.506835,1078,9347
0.499427,1078,9377
0.471556,1068,9397
0.466223,1048,9297
0.453863,1078,9337
0.450581,1058,9307
0.446966,1058,9407
0.433948,1078,9387
0.432947,1068,9317
0.402278,1048,9287
0.399193,1078,9327
0.388258,1058,9297
0.386212,1088,9357
0.382958,1088,9367
0.379079,1048,9417
0.373096,1068,9307
0.371951,1088,9347
0.367914,1068,9407
0.363543,1078,9397
0.361249,1088,9377
0.350641,1078,9317
0.347403,1048,9277
0.346247,1088,9337
0.338239,1058,9287
0.336837,1058,9417
0.326269,1088,9387
0.326095,1068,9297
0.31602,1088,9327
0.309702,1078,9307
0.300187,1078,9407
0.299764,1048,9267
0.295888,1058,9277
0.291661,1098,9357
0.290937,1068,9417
0.288325,1098,9367
0.287459,1048,9427
0.287447,1068,9287
0.285992,1088,9317
0.28574,1088,9397
0.285472,1098,9347
0.275294,1078,9297
0.275217,1098,9377
0.272102,1098,9337
0.262586,1058,9427
0.259235,1058,9267
0.258878,1048,9257
0.258317,1088,9307
0.254647,1098,9327
0.254488,1068,9277
0.254454,1098,9387
0.247728,1078,9417
0.245894,1078,9287
0.245892,1088,9407
0.235714,1098,9317
0.234205,1068,9427
0.233517,1088,9297
0.229434,1098,9397
0.229285,1108,9357
0.227467,1058,9257
0.226604,1108,9347
0.22632,1108,9367
0.226272,1048,9437
0.225819,1068,9267
0.224347,1048,9247
0.220303,1078,9277
0.219277,1108,9337
0.217664,1108,9377
0.216948,1098,9307
0.211408,1088,9287
0.210436,1058,9437
0.210075,1088,9417
0.208782,1108,9327
0.205756,1078,9427
0.204309,1108,9387
0.20338,1098,9407
0.200739,1068,9257
0.200138,1058,9247
0.199153,1098,9297
0.197751,1078,9267
0.196555,1108,9317
0.195562,1048,9237
0.191872,1068,9437
0.191631,1088,9277
0.187902,1108,9397
0.185641,1118,9357
0.184594,1118,9347
0.183688,1108,9307
0.183118,1048,9447
0.18311,1118,9367
0.182618,1098,9287
0.180431,1118,9337
0.179373,1088,9427
0.178856,1068,9247
0.178517,1098,9417
0.177785,1078,9257
0.177016,1118,9377
0.176839,1058,9237
0.173901,1118,9327
0.173878,1088,9267
0.172472,1078,9437
0.172406,1058,9447
0.17176,1048,9227
0.17088,1108,9297
0.170172,1108,9407
0.167877,1118,9387
0.167388,1098,9277
0.16581,1118,9317
0.160131,1078,9247
0.159874,1068,9237
0.159667,1068,9447
0.15852,1108,9287
0.157925,1088,9257
0.157125,1058,9227
0.156861,1118,9307
0.15656,1118,9397
0.156,1098,9427
0.153719,1128,9357
0.153641,1088,9437
0.15347,1128,9347
0.153419,1098,9267
0.152508,1108,9417
0.152161,1048,9217
0.151579,1128,9367
0.151354,1048,9457
0.151056,1128,9337
0.147574,1118,9297
0.14708,1128,9377
0.146879,1128,9327
0.146801,1108,9277
0.14598,1078,9447
0.144587,1078,9237
0.144035,1118,9407
0.143753,1058,9457
0.143622,1088,9247
0.143509,1068,9227
0.141406,1128,9317
0.140654,1098,9257
0.14053,1058,9217
0.140514,1128,9387
0.138303,1118,9287
0.136211,1098,9437
0.136047,1048,9207
0.135813,1108,9427
0.135812,1108,9267
0.135085,1128,9307
0.134651,1068,9457
0.13237,1128,9397
0.132245,1088,9447
