213.346,757,248
202.189,757,238
199.532,757,228
196.839,757,198
195.994,757,218
195.494,757,78
194.477,757,188
193.435,767,248
193.181,757,208
188.771,867,78
187.298,877,78
185.699,777,78
185.59,787,78
185.122,757,178
183.014,767,78
181.873,767,238
179.987,857,78
179.086,777,248
178.612,797,78
178.062,757,88
174.998,767,228
174.705,807,78
173.427,757,98
169.982,767,218
169.884,827,78
169.081,787,248
168.458,777,238
168.129,817,78
168.03,887,78
167.202,757,108
166.753,757,168
166.066,767,208
164.363,847,78
164.023,767,88
163.002,767,198
162.038,797,248
161.93,937,248
161.095,837,78
160.941,777,228
159.507,947,248
159.22,767,188
158.962,787,238
157.669,757,118
157.229,777,88
157.182,807,248
156.647,757,158
155.252,777,218
155.092,857,248
154.95,847,248
154.396,927,248
154.141,817,248
154.052,767,98
153.952,957,248
153.779,767,178
153.365,757,148
153.355,757,128
152.906,837,248
152.779,787,88
152.717,827,248
152.492,897,78
152.481,757,138
152.039,797,238
151.357,787,228
150.672,777,208
149.785,867,248
148.45,797,88
147.709,767,108
147.682,917,248
147.533,767,168
146.958,807,238
146.732,777,198
146.411,877,248
146.21,897,248
146.08,887,248
145.745,907,248
145.412,787,218
144.704,777,98
144.355,797,228
144.296,807,88
144.13,937,78
143.284,817,238
143.056,767,118
142.957,777,188
142.798,767,158
142.519,907,78
141.864,927,78
140.721,827,238
140.583,787,208
140.583,947,78
140.375,767,128
140.367,817,88
140.296,767,148
140.051,917,78
139.6,957,78
139.549,767,138
139.119,777,178
139.076,807,228
139.028,867,88
139.009,837,238
138.687,787,98
138.272,797,218
137.748,777,108
137.739,847,238
137.679,857,88
137.369,827,88
137.215,957,238
137.182,877,88
136.505,787,198
136.105,857,238
135.494,777,168
135.353,847,88
135.148,837,88
135.031,817,228
134.883,947,238
134.001,797,98
133.835,867,238
133.686,937,238
133.575,777,118
133.335,797,208
132.926,787,188
132.841,807,218
132.652,777,158
132.479,957,228
132.085,887,88
131.896,827,228
131.892,957,218
131.84,877,238
131.798,927,238
131.275,777,128
131.134,787,108
130.951,777,148
130.596,887,238
130.469,777,138
130.093,917,238
129.989,807,98
129.841,897,238
129.743,787,178
129.509,907,238
129.404,837,228
129.243,797,198
128.581,817,218
127.963,957,208
127.815,807,208
127.286,847,228
127.034,787,168
126.816,787,118
126.508,817,98
126.337,897,88
126.126,797,108
125.805,797,188
125.285,857,228
125.156,827,218
124.988,787,158
124.477,787,128
123.929,947,228
123.784,787,148
123.712,807,198
123.656,827,98
123.56,787,138
123.443,817,208
123.331,867,228
122.933,797,178
122.324,837,218
122.041,807,108
121.889,907,88
121.617,797,118
121.583,877,228
121.576,837,98
120.635,937,228
120.635,797,168
120.423,847,98
120.353,807,188
120.183,887,228
119.894,847,218
119.887,857,98
119.875,827,208
119.495,917,88
119.354,957,88
119.307,817,198
119.154,897,228
119.144,797,128
119.134,927,228
119.126,867,98
118.984,797,158
118.673,927,88
118.614,817,108
118.543,907,228
118.494,917,228
118.38,937,88
118.2,957,198
118.145,947,88
118.087,797,148
118.077,797,138
117.729,857,218
117.643,807,178
